year,filename,href
2015,first-grayson-bancorp-inc-grayson-ky--1823747.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-grayson-bancorp-inc-grayson-ky--1823747.pdf
2015,first-mutual-holding-co-lakewood-oh--4843090.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-mutual-holding-co-lakewood-oh--4843090.pdf
2015,first-national-financial-corporation-manchester-ky--1427220.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-national-financial-corporation-manchester-ky--1427220.pdf
2015,first-national-london-bankshares-corporation-london-ky-1071409.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-national-london-bankshares-corporation-london-ky-1071409.pdf
2015,first-niles-financial-inc-niles-oh--3828634.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-niles-financial-inc-niles-oh--3828634.pdf
2015,first-prestonsburg-bancshares-inc-prestonsburg-ky--1071043.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-prestonsburg-bancshares-inc-prestonsburg-ky--1071043.pdf
2015,first-southern-bancorp-inc-stanford-ky--1247987.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-southern-bancorp-inc-stanford-ky--1247987.pdf
2015,first-state-bancorp-inc-winchester-oh--2376941.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-state-bancorp-inc-winchester-oh--2376941.pdf
2015,first-state-bancshares-inc-middlesboro-ky--1070998.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-state-bancshares-inc-middlesboro-ky--1070998.pdf
2015,first-west-virginia-banchares-inc-wheeling-wv--1070336.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/first-west-virginia-banchares-inc-wheeling-wv--1070336.pdf
2015,firstmerit-corporation-akron-oh--1070804.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/firstmerit-corporation-akron-oh--1070804.pdf
2015,fjsb-bancshares-inc-ft-jennings-oh--2524443.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/fjsb-bancshares-inc-ft-jennings-oh--2524443.pdf
2015,fm-bancorp-miamisburg-oh--1071155.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/fm-bancorp-miamisburg-oh--1071155.pdf
2015,fnb-bancshares-inc-brooksville-ky--2262503.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/fnb-bancshares-inc-brooksville-ky--2262503.pdf
2015,fnb-bancshares-inc-sycamore-oh--4226693.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/fnb-bancshares-inc-sycamore-oh--4226693.pdf
2015,fnb-corporation-pittsburgh-pa--3005332.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/fnb-corporation-pittsburgh-pa--3005332.pdf
2015,fnb-inc-grant-oh--1417267.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/fnb-inc-grant-oh--1417267.pdf
2015,fnb-shares-inc-mcconnelsville-oh--1137891.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/fnb-shares-inc-mcconnelsville-oh--1137891.pdf
2015,forcht-bancorp-inc-corbin-ky--3446346.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/forcht-bancorp-inc-corbin-ky--3446346.pdf
2015,fryburg-banking-company-inc-fryburg-pa-2687601.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/fryburg-banking-company-inc-fryburg-pa-2687601.pdf
2015,fsb-financial-corp-new-madison-oh--1071605.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/fsb-financial-corp-new-madison-oh--1071605.pdf
2015,garfield-acquisition-corp-cincinnati-oh--3827945.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/garfield-acquisition-corp-cincinnati-oh--3827945.pdf
2015,genbanc-inc-genoa-oh--1071388.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/genbanc-inc-genoa-oh--1071388.pdf
2015,genbeach-co-inc-beattyville-ky--1246944.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/genbeach-co-inc-beattyville-ky--1246944.pdf
2015,greenville-federal-mhc-greenville-oh--3828595.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/greenville-federal-mhc-greenville-oh--3828595.pdf
2015,greenville-national-bancorp-greenville-oh--1071566.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/greenville-national-bancorp-greenville-oh--1071566.pdf
2015,guardian-bancorp-inc-west-chester-oh--3827927.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/guardian-bancorp-inc-west-chester-oh--3827927.pdf
2015,hazard-bancorp-hazard-ky--1357082.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/hazard-bancorp-hazard-ky--1357082.pdf
2015,heartland-banccorp-gahanna-oh--1399073.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/heartland-banccorp-gahanna-oh--1399073.pdf
2015,hfb-financial-corporation-middlesboro-ky--3066977.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/hfb-financial-corporation-middlesboro-ky--3066977.pdf
2015,hocking-valley-bancshares-inc-athens-oh--2170868.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/hocking-valley-bancshares-inc-athens-oh--2170868.pdf
2015,home-city-financial-corporation-springfield-oh--2589406.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/home-city-financial-corporation-springfield-oh--2589406.pdf
2015,home-loan-financial-corporation-coshocton-oh--3828111.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/home-loan-financial-corporation-coshocton-oh--3828111.pdf
2015,hometown-bancorp-inc-kent-oh--3311202.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/hometown-bancorp-inc-kent-oh--3311202.pdf
2015,hometown-bancshares-inc-corbin-ky--2955300.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/hometown-bancshares-inc-corbin-ky--2955300.pdf
2015,hometown-bancshares-inc-middlebourne-wv--2687580.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/hometown-bancshares-inc-middlebourne-wv--2687580.pdf
2015,huntington-bancshares-columbus-oh--1068191.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/huntington-bancshares-columbus-oh--1068191.pdf
2015,independence-banccorp-independence-oh--1070970.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/independence-banccorp-independence-oh--1070970.pdf
2015,infirst-bancorp-mhc-indiana-pa--4442224.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/infirst-bancorp-mhc-indiana-pa--4442224.pdf
2015,john-r-turner-holding-company-jackson-ky--2753869.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/john-r-turner-holding-company-jackson-ky--2753869.pdf
2015,kentucky-bancshares-inc-paris-ky--1070831.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/kentucky-bancshares-inc-paris-ky--1070831.pdf
2015,keystrong-financial-inc-elderton-pa--3631012.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/keystrong-financial-inc-elderton-pa--3631012.pdf
2015,killbuck-bancshares-inc-killbuck-oh--2010759.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/killbuck-bancshares-inc-killbuck-oh--2010759.pdf
2015,kingston-bancshares-inc-kingston-oh--2246400.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/kingston-bancshares-inc-kingston-oh--2246400.pdf
2015,lcnb-corp-lebanon-oh--2759900.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/lcnb-corp-lebanon-oh--2759900.pdf
2015,liberty-bancsahres-inc-ada-oh--1246579.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/liberty-bancsahres-inc-ada-oh--1246579.pdf
2015,liberty-capital-inc-wilmington-oh--1145001.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/liberty-capital-inc-wilmington-oh--1145001.pdf
2015,liberty-federal-bancorp-ironton-oh--4099365.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/liberty-federal-bancorp-ironton-oh--4099365.pdf
2015,macys-inc-cincinnati-oh--4103310.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/macys-inc-cincinnati-oh--4103310.pdf
2015,magnolia-bancorp-inc-magnolia-oh--2402813.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/magnolia-bancorp-inc-magnolia-oh--2402813.pdf
2015,main-street-financial-services-corp-wheeling-wv--3178900.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/main-street-financial-services-corp-wheeling-wv--3178900.pdf
2015,maple-leaf-financial-inc-newbury-oh--3828625.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/maple-leaf-financial-inc-newbury-oh--3828625.pdf
2015,marblehead-bancorp-marblehead-oh--2375449.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/marblehead-bancorp-marblehead-oh--2375449.pdf
2015,mars-national-bancorp-inc-mars-pa--4655266.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/mars-national-bancorp-inc-mars-pa--4655266.pdf
2015,mccreary-bancshares-inc-whitley-city-ky--1071342.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/mccreary-bancshares-inc-whitley-city-ky--1071342.pdf
2015,mechanics-financial-corporation-mansfield-oh--2395326.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/mechanics-financial-corporation-mansfield-oh--2395326.pdf
2015,mercer-county-state-bancorp-inc-sandy-lake-pa--1247183.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/mercer-county-state-bancorp-inc-sandy-lake-pa--1247183.pdf
2015,merchants-bancorp-inc-hillsboro-oh--2485487.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/merchants-bancorp-inc-hillsboro-oh--2485487.pdf
2015,metamora-bancorp-inc-metamora-oh---1133204.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/metamora-bancorp-inc-metamora-oh---1133204.pdf
2015,middlefield-banccorp-middlefield-oh--1398740.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/middlefield-banccorp-middlefield-oh--1398740.pdf
2015,middlefork-financial-group-inc-hyden-ky--1071539.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/middlefork-financial-group-inc-hyden-ky--1071539.pdf
2015,milton-bancorp-inc-wellston-oh--2651572.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/milton-bancorp-inc-wellston-oh--2651572.pdf
2015,minster-financial-corp-minster-oh--2795702.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/minster-financial-corp-minster-oh--2795702.pdf
2015,monitor-bancorp-inc-big-prairie-oh--2575735.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/monitor-bancorp-inc-big-prairie-oh--2575735.pdf
2015,mountain-bancorp-inc-west-liberty-ky--1071249.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/mountain-bancorp-inc-west-liberty-ky--1071249.pdf
2015,msb-capital-corporation-columbus-oh--3828054.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/msb-capital-corporation-columbus-oh--3828054.pdf
2015,muskingum-valley-bancshares-inc-beverly-oh-1071856.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/muskingum-valley-bancshares-inc-beverly-oh-1071856.pdf
2015,mutual-holding-company-of-western-pennsylvania-bethel-park-pa--2394628.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/mutual-holding-company-of-western-pennsylvania-bethel-park-pa--2394628.pdf
2015,mw-bancorp-inc-cincinnati-oh--4807720.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/mw-bancorp-inc-cincinnati-oh--4807720.pdf
2015,nationwide-mutual-insurance-company-columbus-pa--3828081.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/nationwide-mutual-insurance-company-columbus-pa--3828081.pdf
2015,new-richmond-bancorporation-new-richmond-oh--1070541.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/new-richmond-bancorporation-new-richmond-oh--1070541.pdf
2015,nextier-incorporated-kittanning-pa--2264404.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/nextier-incorporated-kittanning-pa--2264404.pdf
2015,north-valley-bancshares-zanesville-oh--3264193.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/north-valley-bancshares-zanesville-oh--3264193.pdf
2015,northwest-bancshares-inc-warren-pa-16365.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/northwest-bancshares-inc-warren-pa-16365.pdf
2015,ohio-farmers-insurance-company-westfield-oh-3828661.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/ohio-farmers-insurance-company-westfield-oh-3828661.pdf
2015,ohio-valley-banc-corp-gallipolis-oh--2012436.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/ohio-valley-banc-corp-gallipolis-oh--2012436.pdf
2015,old-fort-banking-company-esop--401k-plan-old-fort-oh--4902465.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/old-fort-banking-company-esop--401k-plan-old-fort-oh--4902465.pdf
2015,osb-bancorp-inc-osgood-oh--2582452.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/osb-bancorp-inc-osgood-oh--2582452.pdf
2015,pandora-bancshares-inc-pandora-oh--1139149.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/pandora-bancshares-inc-pandora-oh--1139149.pdf
2015,park-national-corporation-newark-oh--1142336.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/park-national-corporation-newark-oh--1142336.pdf
2015,peoples-bancorp-inc-marietta-oh--1070578.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/peoples-bancorp-inc-marietta-oh--1070578.pdf
2015,peoples-bancorp-of-mt-pleasant-inc-mt-pleasant-oh-2293909.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/peoples-bancorp-of-mt-pleasant-inc-mt-pleasant-oh-2293909.pdf
2015,peoples-bancshares-of-gambier-inc-gambier-oh--1427734.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/peoples-bancshares-of-gambier-inc-gambier-oh--1427734.pdf
2015,peoples-holding-company-inc-coldwater-oh--2684543.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/peoples-holding-company-inc-coldwater-oh--2684543.pdf
2015,peoples-national-bancshares-inc-new-lexington-oh--2438399.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/peoples-national-bancshares-inc-new-lexington-oh--2438399.pdf
2015,peoples-of-fleming-county-bancorp-inc-flemingsburg-ky--2356701.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/peoples-of-fleming-county-bancorp-inc-flemingsburg-ky--2356701.pdf
2015,peoples-sidney-financial-corporation-sidney-oh--3828643.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/peoples-sidney-financial-corporation-sidney-oh--3828643.pdf
2015,pnc-financial-services-inc-pittsburgh-pa--1069778.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/pnc-financial-services-inc-pittsburgh-pa--1069778.pdf
2015,poage-bankshares-inc-ashland-ky--4303969.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/poage-bankshares-inc-ashland-ky--4303969.pdf
2015,portage-bancshares-inc-ravenna-oh--2668589.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/portage-bancshares-inc-ravenna-oh--2668589.pdf
2015,powhatan-point-community-bancshares-inc-powhatan-point-oh--2183886.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/powhatan-point-community-bancshares-inc-powhatan-point-oh--2183886.pdf
2015,psb-holdings-inc-new-matamoras-oh--3213892.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/psb-holdings-inc-new-matamoras-oh--3213892.pdf
2015,richwood-bancshares-inc-richwood-oh---1250651.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/richwood-bancshares-inc-richwood-oh---1250651.pdf
2015,rockcastle-bancorp-inc-brodhead-ky--2262268.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/rockcastle-bancorp-inc-brodhead-ky--2262268.pdf
2015,rockholdbrown-bancshares-inc-bainbridge-oh--235316.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/rockholdbrown-bancshares-inc-bainbridge-oh--235316.pdf
2015,savings-bancorp-inc-circleville-oh--578116.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/savings-bancorp-inc-circleville-oh--578116.pdf
2015,sb-financial-group-inc-defiance-oh--1071454.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/sb-financial-group-inc-defiance-oh--1071454.pdf
2015,security-bancorp-of-maysville-inc-maysville-ky-2952484.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/security-bancorp-of-maysville-inc-maysville-ky-2952484.pdf
2015,seed-money-limited-partnership-allison-park-pa--2730048.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/seed-money-limited-partnership-allison-park-pa--2730048.pdf
2015,sherwood-banc-corporation-sherwood-oh--546320.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/sherwood-banc-corporation-sherwood-oh--546320.pdf
2015,signature-bancorp-inc-toledo-oh--3076592.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/signature-bancorp-inc-toledo-oh--3076592.pdf
2015,snb-bancorp-inc-salyersville-ky--2896207.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/snb-bancorp-inc-salyersville-ky--2896207.pdf
2015,somerset-trust-holding-company-somerset-pa--2914857.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/somerset-trust-holding-company-somerset-pa--2914857.pdf
2015,ssnb-inc-lancaster-oh--3338692.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/ssnb-inc-lancaster-oh--3338692.pdf
2015,st-bancorp-inc-indiana-pa--1071397.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/st-bancorp-inc-indiana-pa--1071397.pdf
2015,st-henry-bancorp-inc-the--st-henry-oh--568126.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/st-henry-bancorp-inc-the--st-henry-oh--568126.pdf
2015,standard-financial-corp-monreville-pa--4183442.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/standard-financial-corp-monreville-pa--4183442.pdf
2015,strasburg-bancorp-strasburg-oh--2623234.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/strasburg-bancorp-strasburg-oh--2623234.pdf
2015,sutton-bancshares-inc-attica-oh--1134500.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/sutton-bancshares-inc-attica-oh--1134500.pdf
2015,sv-bancorp-inc-wyoming-oh--3644340.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/sv-bancorp-inc-wyoming-oh--3644340.pdf
2015,the-first-national-holding-company-of-jackson-jackson-ky--1132168.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/the-first-national-holding-company-of-jackson-jackson-ky--1132168.pdf
2015,third-federal-savings-and-loan-association-of-cleveland-mhc-cleveland-oh--3828036.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/third-federal-savings-and-loan-association-of-cleveland-mhc-cleveland-oh--3828036.pdf
2015,third-street-bancshares-inc-marietta-oh--2747288.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/third-street-bancshares-inc-marietta-oh--2747288.pdf
2015,tonti-financial-corp-columbus-oh--1069714.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/tonti-financial-corp-columbus-oh--1069714.pdf
2015,traditional-bancorporation-inc-mt-sterling-ky--1070420.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/traditional-bancorporation-inc-mt-sterling-ky--1070420.pdf
2015,tristate-capital-holdings-inc-pittsburgh-pa--3475074.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/tristate-capital-holdings-inc-pittsburgh-pa--3475074.pdf
2015,union-bancorp-west-mansfield-oh--1071614.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/union-bancorp-west-mansfield-oh--1071614.pdf
2015,united-bancorp-inc-martins-ferry-oh--1071502.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/united-bancorp-inc-martins-ferry-oh--1071502.pdf
2015,united-bancshares-inc-columbus-grove-oh--1136009.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/united-bancshares-inc-columbus-grove-oh--1136009.pdf
2015,united-community-financial-corp-youngstown-oh--3831250.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/united-community-financial-corp-youngstown-oh--3831250.pdf
2015,valley-central-mhc-cincinnati-oh--4352574.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/valley-central-mhc-cincinnati-oh--4352574.pdf
2015,versailles-financial-corporation-versailles-oh--4151544.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/versailles-financial-corporation-versailles-oh--4151544.pdf
2015,victory-bancorp-inc-fort-mitchell-ky--3824421.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/victory-bancorp-inc-fort-mitchell-ky--3824421.pdf
2015,victory-bancshares-inc-mt-victory-oh--226873.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/victory-bancshares-inc-mt-victory-oh--226873.pdf
2015,waterford-bancorp-inc-toledo-oh--3588415.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/waterford-bancorp-inc-toledo-oh--3588415.pdf
2015,wayne-savings-bancshares-inc-wooster-oh--3271203.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/wayne-savings-bancshares-inc-wooster-oh--3271203.pdf
2015,wesbanco-wheeling-wv--1070448.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2015/wesbanco-wheeling-wv--1070448.pdf
